book_id,page_id,xml_path,score
d2_0001-0100_without_marginalia,1737390663_00000047,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737390663_00000047.xml,0.01654473772299694
d2_0001-0100_without_marginalia,1737390663_00000050,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737390663_00000050.xml,0.01680705207440175
d2_0001-0100_without_marginalia,1737391139_00000010,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737391139_00000010.xml,0.020046034926303292
d2_0001-0100_without_marginalia,1737391139_00000024,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737391139_00000024.xml,0.01924861113919482
d2_0001-0100_without_marginalia,1737391139_00000042,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737391139_00000042.xml,0.016277417847465905
d2_0001-0100_without_marginalia,1737391139_00000052,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737391139_00000052.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1737391139_00000058,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737391139_00000058.xml,0.020423970122310037
d2_0001-0100_without_marginalia,1737391953_00000003,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737391953_00000003.xml,0.26028069788846264
d2_0001-0100_without_marginalia,1737391953_00000007,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737391953_00000007.xml,0.0168435950434116
d2_0001-0100_without_marginalia,1737391953_00000024,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737391953_00000024.xml,0.017105909394816408
d2_0001-0100_without_marginalia,1737391953_00000028,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737391953_00000028.xml,0.01654473772299694
d2_0001-0100_without_marginalia,1737391953_00000035,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737391953_00000035.xml,0.8658655671026788
d2_0001-0100_without_marginalia,173739250X_00000062,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\173739250X_00000062.xml,0.017270777110160514
d2_0001-0100_without_marginalia,173739250X_00000128,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\173739250X_00000128.xml,0.02042312812038979
d2_0001-0100_without_marginalia,173739250X_00000133,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\173739250X_00000133.xml,0.04152878404079777
d2_0001-0100_without_marginalia,173739250X_00000253,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\173739250X_00000253.xml,0.03266129209787128
d2_0001-0100_without_marginalia,173739250X_00000265,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\173739250X_00000265.xml,0.034517325551591725
d2_0001-0100_without_marginalia,1737393271_00000030,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737393271_00000030.xml,0.07530212099465987
d2_0001-0100_without_marginalia,1737393271_00000117,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737393271_00000117.xml,0.017071861784736936
d2_0001-0100_without_marginalia,1737393271_00000130,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737393271_00000130.xml,0.01924861113919482
d2_0001-0100_without_marginalia,1737393271_00000138,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737393271_00000138.xml,0.017109592744603528
d2_0001-0100_without_marginalia,1737393271_00000152,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737393271_00000152.xml,0.02897655170052406
d2_0001-0100_without_marginalia,1737393700_00000004,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737393700_00000004.xml,0.9978392005961727
d2_0001-0100_without_marginalia,1737393700_00000029,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737393700_00000029.xml,0.024353490532128683
d2_0001-0100_without_marginalia,1737393700_00000045,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737393700_00000045.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1737393700_00000083,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737393700_00000083.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1737393700_00000098,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737393700_00000098.xml,0.043196350045402614
d2_0001-0100_without_marginalia,1737394219_00000061,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737394219_00000061.xml,0.016313960816475747
d2_0001-0100_without_marginalia,1737394219_00000076,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737394219_00000076.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1737394219_00000100,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737394219_00000100.xml,0.016576275167880558
d2_0001-0100_without_marginalia,1737394219_00000159,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737394219_00000159.xml,0.01812101972020903
d2_0001-0100_without_marginalia,1737394219_00000214,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737394219_00000214.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1737395797_00000033,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737395797_00000033.xml,0.02398236043508872
d2_0001-0100_without_marginalia,1737395797_00000047,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737395797_00000047.xml,0.017723561645523012
d2_0001-0100_without_marginalia,1737395797_00000074,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737395797_00000074.xml,0.016277417847465905
d2_0001-0100_without_marginalia,1737395797_00000104,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737395797_00000104.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1737395797_00000119,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737395797_00000119.xml,0.019987907935814852
d2_0001-0100_without_marginalia,1737476339_00000023,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737476339_00000023.xml,0.02440759023594588
d2_0001-0100_without_marginalia,1737476339_00000027,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737476339_00000027.xml,0.018604068442635725
d2_0001-0100_without_marginalia,1737476339_00000070,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737476339_00000070.xml,0.09494748148131402
d2_0001-0100_without_marginalia,1737476339_00000072,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737476339_00000072.xml,0.01685208734423061
d2_0001-0100_without_marginalia,1737476339_00000096,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1737476339_00000096.xml,0.028223797208242224
d2_0001-0100_without_marginalia,1738468887_00000086,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738468887_00000086.xml,0.016801818695331344
d2_0001-0100_without_marginalia,1738468887_00000134,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738468887_00000134.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1738468887_00000137,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738468887_00000137.xml,0.01696788333246897
d2_0001-0100_without_marginalia,1738468887_00000209,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738468887_00000209.xml,0.018065826046754063
d2_0001-0100_without_marginalia,1738468887_00000282,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738468887_00000282.xml,0.016777115594566266
d2_0001-0100_without_marginalia,1738471039_00000010,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738471039_00000010.xml,0.9978392005961727
d2_0001-0100_without_marginalia,1738471039_00000023,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738471039_00000023.xml,0.016478258274151614
d2_0001-0100_without_marginalia,1738471039_00000058,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738471039_00000058.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1738471039_00000102,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738471039_00000102.xml,0.017069013318316794
d2_0001-0100_without_marginalia,1738471039_00000135,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738471039_00000135.xml,0.01600203034338847
d2_0001-0100_without_marginalia,1738560597_00000019,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738560597_00000019.xml,0.0225080041460628
d2_0001-0100_without_marginalia,1738560597_00000170,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738560597_00000170.xml,0.03842803707723514
d2_0001-0100_without_marginalia,1738560597_00000190,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738560597_00000190.xml,0.03343029232991471
d2_0001-0100_without_marginalia,1738560597_00000255,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738560597_00000255.xml,0.019398332982232216
d2_0001-0100_without_marginalia,1738560597_00000313,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738560597_00000313.xml,0.01871225817032855
d2_0001-0100_without_marginalia,1738572234_00000057,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738572234_00000057.xml,0.12002392300231131
d2_0001-0100_without_marginalia,1738572234_00000104,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738572234_00000104.xml,0.08458375725139032
d2_0001-0100_without_marginalia,1738572234_00000194,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738572234_00000194.xml,0.016317997273752643
d2_0001-0100_without_marginalia,1738572234_00000247,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738572234_00000247.xml,0.05714606526063216
d2_0001-0100_without_marginalia,1738572234_00000326,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738572234_00000326.xml,0.01685208734423061
d2_0001-0100_without_marginalia,173857282X_00000027,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\173857282X_00000027.xml,0.016015103496061094
d2_0001-0100_without_marginalia,173857282X_00000083,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\173857282X_00000083.xml,0.018604841314663292
d2_0001-0100_without_marginalia,173857282X_00000179,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\173857282X_00000179.xml,0.019959973663504976
d2_0001-0100_without_marginalia,173857282X_00000273,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\173857282X_00000273.xml,0.018671320763508626
d2_0001-0100_without_marginalia,173857282X_00000390,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\173857282X_00000390.xml,0.9978392005961727
d2_0001-0100_without_marginalia,1738583856_00000062,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738583856_00000062.xml,0.019277466299424905
d2_0001-0100_without_marginalia,1738583856_00000075,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738583856_00000075.xml,0.016576275167880558
d2_0001-0100_without_marginalia,1738583856_00000218,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738583856_00000218.xml,0.016277417847465905
d2_0001-0100_without_marginalia,1738583856_00000283,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738583856_00000283.xml,0.12124687344989395
d2_0001-0100_without_marginalia,1738583856_00000324,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738583856_00000324.xml,0.19775665338168014
d2_0001-0100_without_marginalia,1738584399_00000016,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738584399_00000016.xml,0.034137054771479915
d2_0001-0100_without_marginalia,1738584399_00000042,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738584399_00000042.xml,0.8512309282591178
d2_0001-0100_without_marginalia,1738584399_00000070,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738584399_00000070.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1738584399_00000094,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738584399_00000094.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1738584399_00000150,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738584399_00000150.xml,0.9972903095960269
d2_0001-0100_without_marginalia,1738584852_00000067,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738584852_00000067.xml,0.016781152051843162
d2_0001-0100_without_marginalia,1738584852_00000105,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738584852_00000105.xml,0.019482667153745713
d2_0001-0100_without_marginalia,1738584852_00000117,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738584852_00000117.xml,0.016462891771100316
d2_0001-0100_without_marginalia,1738584852_00000122,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738584852_00000122.xml,0.5493533521913748
d2_0001-0100_without_marginalia,1738584852_00000167,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1738584852_00000167.xml,0.9978392005961727
d2_0001-0100_without_marginalia,1739037960_00000033,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739037960_00000033.xml,0.10589172451060906
d2_0001-0100_without_marginalia,1739037960_00000073,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739037960_00000073.xml,0.016478258274151614
d2_0001-0100_without_marginalia,1739037960_00000088,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739037960_00000088.xml,0.016806698966911983
d2_0001-0100_without_marginalia,1739037960_00000126,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739037960_00000126.xml,0.016277417847465905
d2_0001-0100_without_marginalia,1739037960_00000127,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739037960_00000127.xml,0.0174924499557881
d2_0001-0100_without_marginalia,1739038274_00000040,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739038274_00000040.xml,0.01729541977572771
d2_0001-0100_without_marginalia,1739038274_00000059,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739038274_00000059.xml,0.8805589580010645
d2_0001-0100_without_marginalia,1739038274_00000132,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739038274_00000132.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1739038274_00000150,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739038274_00000150.xml,0.0185592069557066
d2_0001-0100_without_marginalia,1739038274_00000169,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739038274_00000169.xml,0.02485344719799278
d2_0001-0100_without_marginalia,1739038479_00000054,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739038479_00000054.xml,0.03759368989606923
d2_0001-0100_without_marginalia,1739038479_00000072,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739038479_00000072.xml,0.01658031162515745
d2_0001-0100_without_marginalia,1739038479_00000110,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739038479_00000110.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1739038479_00000116,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739038479_00000116.xml,0.03287415416754798
d2_0001-0100_without_marginalia,1739038479_00000128,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739038479_00000128.xml,0.016705568981064157
d2_0001-0100_without_marginalia,1739039688_00000051,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739039688_00000051.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1739039688_00000085,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739039688_00000085.xml,0.0197662325161586
d2_0001-0100_without_marginalia,1739039688_00000203,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739039688_00000203.xml,0.6730193985671404
d2_0001-0100_without_marginalia,1739039688_00000224,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739039688_00000224.xml,0.8388784103069511
d2_0001-0100_without_marginalia,1739039688_00000285,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739039688_00000285.xml,0.8599757209894392
d2_0001-0100_without_marginalia,1739047397_00000060,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739047397_00000060.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1739047397_00000216,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739047397_00000216.xml,0.03638651996022853
d2_0001-0100_without_marginalia,1739047397_00000242,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739047397_00000242.xml,0.8453660576872712
d2_0001-0100_without_marginalia,1739047397_00000287,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739047397_00000287.xml,0.20424603128942237
d2_0001-0100_without_marginalia,1739047397_00000291,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739047397_00000291.xml,0.3737169947443394
d2_0001-0100_without_marginalia,1739048040_00000011,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739048040_00000011.xml,0.016317997273752643
d2_0001-0100_without_marginalia,1739048040_00000030,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739048040_00000030.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1739048040_00000075,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739048040_00000075.xml,0.026936126616001324
d2_0001-0100_without_marginalia,1739048040_00000086,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739048040_00000086.xml,0.016576275167880558
d2_0001-0100_without_marginalia,1739048040_00000138,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1739048040_00000138.xml,0.01658031162515745
d2_0001-0100_without_marginalia,1740257367_00000005,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740257367_00000005.xml,0.8064627476797209
d2_0001-0100_without_marginalia,1740257367_00000029,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740257367_00000029.xml,0.02339179644545917
d2_0001-0100_without_marginalia,1740257367_00000077,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740257367_00000077.xml,0.9875755668688099
d2_0001-0100_without_marginalia,1740257367_00000080,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740257367_00000080.xml,0.9424586265577893
d2_0001-0100_without_marginalia,1740257367_00000087,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740257367_00000087.xml,0.9978392005961727
d2_0001-0100_without_marginalia,1740361105_00000002,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740361105_00000002.xml,0.8658655671026788
d2_0001-0100_without_marginalia,1740361105_00000021,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740361105_00000021.xml,0.0378704695072621
d2_0001-0100_without_marginalia,1740361105_00000055,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740361105_00000055.xml,0.018419072592749112
d2_0001-0100_without_marginalia,1740361105_00000092,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740361105_00000092.xml,0.01658031162515745
d2_0001-0100_without_marginalia,1740361105_00000093,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740361105_00000093.xml,0.016879168945572107
d2_0001-0100_without_marginalia,1740367642_00000024,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740367642_00000024.xml,0.0406010245918695
