book_id,page_id,xml_path,score
d2_0001-0100_without_marginalia,1740367642_00000048,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740367642_00000048.xml,0.01779198420672008
d2_0001-0100_without_marginalia,1740367642_00000080,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740367642_00000080.xml,0.01680705207440175
d2_0001-0100_without_marginalia,1740367642_00000085,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740367642_00000085.xml,0.027491228945917115
d2_0001-0100_without_marginalia,1740367642_00000089,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740367642_00000089.xml,0.032076114171096855
d2_0001-0100_without_marginalia,1740369165_00000010,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740369165_00000010.xml,0.03555870157926184
d2_0001-0100_without_marginalia,1740369165_00000017,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740369165_00000017.xml,0.021885682647556845
d2_0001-0100_without_marginalia,1740369165_00000034,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740369165_00000034.xml,0.017109945852093297
d2_0001-0100_without_marginalia,1740369165_00000069,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740369165_00000069.xml,0.017105909394816408
d2_0001-0100_without_marginalia,1740369165_00000176,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740369165_00000176.xml,0.01797745813035449
d2_0001-0100_without_marginalia,1740379381_00000015,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740379381_00000015.xml,0.01684763150068849
d2_0001-0100_without_marginalia,1740379381_00000060,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740379381_00000060.xml,0.017109945852093297
d2_0001-0100_without_marginalia,1740379381_00000063,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740379381_00000063.xml,0.01882761030613364
d2_0001-0100_without_marginalia,1740379381_00000113,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740379381_00000113.xml,0.01680705207440175
d2_0001-0100_without_marginalia,1740379381_00000133,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740379381_00000133.xml,0.017105909394816408
d2_0001-0100_without_marginalia,1740383338_00000050,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740383338_00000050.xml,0.016200577419695505
d2_0001-0100_without_marginalia,1740383338_00000075,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740383338_00000075.xml,0.020709401108490143
d2_0001-0100_without_marginalia,1740383338_00000132,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740383338_00000132.xml,0.016576275167880558
d2_0001-0100_without_marginalia,1740383338_00000141,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740383338_00000141.xml,0.016277417847465905
d2_0001-0100_without_marginalia,1740383338_00000150,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740383338_00000150.xml,0.02072282744272469
d2_0001-0100_without_marginalia,1740384288_00000002,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740384288_00000002.xml,0.9256110122554699
d2_0001-0100_without_marginalia,1740384288_00000107,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740384288_00000107.xml,0.019243413543379384
d2_0001-0100_without_marginalia,1740384288_00000128,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740384288_00000128.xml,0.016277417847465905
d2_0001-0100_without_marginalia,1740384288_00000131,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740384288_00000131.xml,0.01680705207440175
d2_0001-0100_without_marginalia,1740384288_00000234,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740384288_00000234.xml,0.01856849454047522
d2_0001-0100_without_marginalia,1740384768_00000007,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740384768_00000007.xml,0.020506496821865637
d2_0001-0100_without_marginalia,1740384768_00000014,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740384768_00000014.xml,0.017984155700415207
d2_0001-0100_without_marginalia,1740384768_00000019,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740384768_00000019.xml,0.016313960816475747
d2_0001-0100_without_marginalia,1740384768_00000095,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740384768_00000095.xml,0.01723081253490061
d2_0001-0100_without_marginalia,1740384768_00000109,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740384768_00000109.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1740385209_00000085,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740385209_00000085.xml,0.06473104634375774
d2_0001-0100_without_marginalia,1740385209_00000167,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740385209_00000167.xml,0.016879168945572107
d2_0001-0100_without_marginalia,1740385209_00000285,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740385209_00000285.xml,0.04715260784915548
d2_0001-0100_without_marginalia,1740385209_00000495,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740385209_00000495.xml,0.016313960816475747
d2_0001-0100_without_marginalia,1740385209_00000555,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740385209_00000555.xml,0.024377553983189148
d2_0001-0100_without_marginalia,1740385934_00000029,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740385934_00000029.xml,0.434610488201912
d2_0001-0100_without_marginalia,1740385934_00000042,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740385934_00000042.xml,0.016879168945572107
d2_0001-0100_without_marginalia,1740385934_00000078,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740385934_00000078.xml,0.024328377168132315
d2_0001-0100_without_marginalia,1740385934_00000119,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740385934_00000119.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1740385934_00000148,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740385934_00000148.xml,0.01696788333246897
d2_0001-0100_without_marginalia,174038637X_00000018,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\174038637X_00000018.xml,0.017004426301478814
d2_0001-0100_without_marginalia,174038637X_00000060,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\174038637X_00000060.xml,0.017189900225113224
d2_0001-0100_without_marginalia,174038637X_00000097,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\174038637X_00000097.xml,0.016313960816475747
d2_0001-0100_without_marginalia,174038637X_00000126,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\174038637X_00000126.xml,0.020132715196641938
d2_0001-0100_without_marginalia,174038637X_00000142,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\174038637X_00000142.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1740386922_00000203,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740386922_00000203.xml,0.016313960816475747
d2_0001-0100_without_marginalia,1740386922_00000208,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740386922_00000208.xml,0.016277417847465905
d2_0001-0100_without_marginalia,1740386922_00000234,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740386922_00000234.xml,0.016576275167880558
d2_0001-0100_without_marginalia,1740386922_00000265,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740386922_00000265.xml,0.016616854594167296
d2_0001-0100_without_marginalia,1740386922_00000281,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740386922_00000281.xml,0.026756753715131854
d2_0001-0100_without_marginalia,1740388542_00000002,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740388542_00000002.xml,0.9493209751435572
d2_0001-0100_without_marginalia,1740388542_00000038,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740388542_00000038.xml,0.031127389410896832
d2_0001-0100_without_marginalia,1740388542_00000039,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740388542_00000039.xml,0.02254330339433215
d2_0001-0100_without_marginalia,1740388542_00000044,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740388542_00000044.xml,0.02268457782805419
d2_0001-0100_without_marginalia,1740388542_00000047,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740388542_00000047.xml,0.016277417847465905
d2_0001-0100_without_marginalia,1740391551_00000018,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740391551_00000018.xml,0.07476592537291968
d2_0001-0100_without_marginalia,1740391551_00000022,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740391551_00000022.xml,0.01726234997978423
d2_0001-0100_without_marginalia,1740391551_00000037,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740391551_00000037.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1740391551_00000049,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740391551_00000049.xml,0.08939100842103588
d2_0001-0100_without_marginalia,1740391551_00000066,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740391551_00000066.xml,0.8658655671026788
d2_0001-0100_without_marginalia,1740391969_00000007,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740391969_00000007.xml,0.025272828469297508
d2_0001-0100_without_marginalia,1740391969_00000026,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740391969_00000026.xml,0.3857701959246031
d2_0001-0100_without_marginalia,1740391969_00000037,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740391969_00000037.xml,0.017832563633006816
d2_0001-0100_without_marginalia,1740391969_00000066,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740391969_00000066.xml,0.8248111887520014
d2_0001-0100_without_marginalia,1740391969_00000080,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740391969_00000080.xml,0.7595109856937481
d2_0001-0100_without_marginalia,1740392299_00000015,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740392299_00000015.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1740392299_00000018,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740392299_00000018.xml,0.01726234997978423
d2_0001-0100_without_marginalia,1740392299_00000023,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740392299_00000023.xml,0.016992525998036162
d2_0001-0100_without_marginalia,1740392299_00000049,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740392299_00000049.xml,0.016277417847465905
d2_0001-0100_without_marginalia,1740392299_00000081,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740392299_00000081.xml,0.8658655671026788
d2_0001-0100_without_marginalia,1740393074_00000012,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740393074_00000012.xml,0.030382236362011178
d2_0001-0100_without_marginalia,1740393074_00000019,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740393074_00000019.xml,0.03931045094285242
d2_0001-0100_without_marginalia,1740393074_00000037,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740393074_00000037.xml,0.0405437168212278
d2_0001-0100_without_marginalia,1740393074_00000049,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740393074_00000049.xml,0.13022795250266347
d2_0001-0100_without_marginalia,1740393074_00000098,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740393074_00000098.xml,0.046654370730612155
d2_0001-0100_without_marginalia,1740395999_00000005,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740395999_00000005.xml,0.18180379917168657
d2_0001-0100_without_marginalia,1740395999_00000041,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740395999_00000041.xml,0.22308691948673995
d2_0001-0100_without_marginalia,1740395999_00000045,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740395999_00000045.xml,0.53157425917147
d2_0001-0100_without_marginalia,1740395999_00000052,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740395999_00000052.xml,0.3791345087364919
d2_0001-0100_without_marginalia,1740395999_00000064,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740395999_00000064.xml,0.04472097309847433
d2_0001-0100_without_marginalia,1740399145_00000103,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740399145_00000103.xml,0.016277417847465905
d2_0001-0100_without_marginalia,1740399145_00000128,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740399145_00000128.xml,0.03217366571279351
d2_0001-0100_without_marginalia,1740399145_00000388,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740399145_00000388.xml,0.024937224462881727
d2_0001-0100_without_marginalia,1740399145_00000435,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740399145_00000435.xml,0.9828304570206009
d2_0001-0100_without_marginalia,1740399145_00000436,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740399145_00000436.xml,0.9711913082548829
d2_0001-0100_without_marginalia,1740399404_00000002,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740399404_00000002.xml,0.9346806274558891
d2_0001-0100_without_marginalia,1740399404_00000010,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740399404_00000010.xml,0.5667227487773391
d2_0001-0100_without_marginalia,1740399404_00000022,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740399404_00000022.xml,0.058131291692872275
d2_0001-0100_without_marginalia,1740399404_00000027,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740399404_00000027.xml,0.016317997273752643
d2_0001-0100_without_marginalia,1740399404_00000048,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740399404_00000048.xml,0.020134019606594472
d2_0001-0100_without_marginalia,1740400143_00000056,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740400143_00000056.xml,0.03151046034331422
d2_0001-0100_without_marginalia,1740400143_00000128,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740400143_00000128.xml,0.0314736042382046
d2_0001-0100_without_marginalia,1740400143_00000131,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740400143_00000131.xml,0.021183849220112246
d2_0001-0100_without_marginalia,1740400143_00000136,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740400143_00000136.xml,0.027951850731874936
d2_0001-0100_without_marginalia,1740400143_00000152,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740400143_00000152.xml,0.016576275167880558
d2_0001-0100_without_marginalia,1740400666_00000007,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740400666_00000007.xml,0.47395908488172417
d2_0001-0100_without_marginalia,1740400666_00000021,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740400666_00000021.xml,0.07948866023976325
d2_0001-0100_without_marginalia,1740400666_00000027,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740400666_00000027.xml,0.03219772577244087
d2_0001-0100_without_marginalia,1740400666_00000074,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740400666_00000074.xml,0.01658031162515745
d2_0001-0100_without_marginalia,1740400666_00000080,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740400666_00000080.xml,0.016576275167880558
d2_0001-0100_without_marginalia,1740401204_00000001,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740401204_00000001.xml,0.5050841612220361
d2_0001-0100_without_marginalia,1740401204_00000009,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740401204_00000009.xml,0.017529669855315268
d2_0001-0100_without_marginalia,1740401204_00000010,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740401204_00000010.xml,0.04311477041870981
d2_0001-0100_without_marginalia,1740401204_00000017,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740401204_00000017.xml,0.03682441768014941
d2_0001-0100_without_marginalia,1740401204_00000020,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740401204_00000020.xml,0.9947932191600476
d2_0001-0100_without_marginalia,1740402545_00000002,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740402545_00000002.xml,0.9627850776830665
d2_0001-0100_without_marginalia,1740402545_00000010,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740402545_00000010.xml,0.20824427266436638
d2_0001-0100_without_marginalia,1740402545_00000011,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740402545_00000011.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1740402545_00000030,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740402545_00000030.xml,0.06663026411737871
d2_0001-0100_without_marginalia,1740402723_00000010,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740402723_00000010.xml,0.7915058325032897
d2_0001-0100_without_marginalia,1740402723_00000012,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740402723_00000012.xml,0.01649943474011016
d2_0001-0100_without_marginalia,1740402723_00000031,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740402723_00000031.xml,0.016879168945572107
d2_0001-0100_without_marginalia,1740402723_00000042,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740402723_00000042.xml,0.016701178307964765
d2_0001-0100_without_marginalia,1740402723_00000046,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740402723_00000046.xml,0.027604040656109365
d2_0001-0100_without_marginalia,1740403088_00000059,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740403088_00000059.xml,0.01658031162515745
d2_0001-0100_without_marginalia,1740403088_00000076,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740403088_00000076.xml,0.018791451268833758
d2_0001-0100_without_marginalia,1740403088_00000087,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740403088_00000087.xml,0.01775510835420958
d2_0001-0100_without_marginalia,1740403088_00000109,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740403088_00000109.xml,0.016317997273752643
d2_0001-0100_without_marginalia,1740403088_00000146,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740403088_00000146.xml,0.03845922549187925
d2_0001-0100_without_marginalia,1740404564_00000001,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740404564_00000001.xml,0.9144729587441541
d2_0001-0100_without_marginalia,1740404564_00000046,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740404564_00000046.xml,0.03892552394743773
d2_0001-0100_without_marginalia,1740404564_00000053,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740404564_00000053.xml,0.01685208734423061
d2_0001-0100_without_marginalia,1740404564_00000109,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740404564_00000109.xml,0.016015103496061094
d2_0001-0100_without_marginalia,1740404564_00000112,C:\Users\userpc\Desktop\ocr-FINAL\OCR-Evaluation\OCR_GUI\data\d2_0001-0100_without_marginalia\1740404564_00000112.xml,0.01726234997978423
