file_id,error_rate
1724666584_00000024,0.05150214592274678
1724666584_00000095,0.02710027100271003
1724666584_00000133,0.034482758620689655
1724666584_00000151,0.02346041055718475
1724666584_00000169,0.012048192771084338
1734305185_00000029,0.02459016393442623
1734305185_00000200,0.0
1734305185_00000201,0.0
1734305185_00000235,0.016877637130801686
1734305185_00000239,0.03747072599531616
1737359839_00000015,0.07881773399014778
1737359839_00000142,0.003703703703703704
1737359839_00000145,0.09134615384615384
1737359839_00000204,0.0
1737359839_00000247,0.01567398119122257
173736378X_00000051,0.09689922480620156
173736378X_00000100,0.014925373134328358
173736378X_00000112,0.021333333333333333
173736378X_00000120,0.0591016548463357
173736378X_00000128,0.9533678756476683
1737364816_00000001,1.0
1737364816_00000006,0.3103448275862069
1737364816_00000118,0.0
1737364816_00000162,0.0
1737364816_00000191,0.0
1737366878_00000015,0.0
1737366878_00000023,0.0
1737366878_00000024,0.00558659217877095
1737366878_00000090,0.002777777777777778
1737366878_00000105,0.0
1737367351_00000007,0.004975124378109453
1737367351_00000052,0.009868421052631578
1737367351_00000059,0.029411764705882353
1737367351_00000063,0.011904761904761904
1737367351_00000080,0.013927576601671309
1737368250_00000005,0.024390243902439025
1737368250_00000011,0.01282051282051282
1737368250_00000024,0.002702702702702703
1737368250_00000047,0.0
1737368250_00000058,0.8947368421052632
1737368595_00000036,0.004694835680751174
1737368595_00000092,0.009174311926605505
1737368595_00000118,0.002242152466367713
1737368595_00000145,0.0024937655860349127
1737374684_00000120,0.005571030640668524
1737374684_00000135,0.0
1737374684_00000155,0.005633802816901409
1737374684_00000207,0.003134796238244514
1737374684_00000224,0.0
1737375370_00000024,0.0
1737375370_00000038,0.0
1737375370_00000076,0.0
1737375370_00000091,0.0
1737375370_00000187,0.002506265664160401
1737377780_00000004,1.0
1737377780_00000031,0.006097560975609756
1737377780_00000077,0.004830917874396135
1737377780_00000089,0.008595988538681949
1737377780_00000110,0.0
1737378558_00000003,0.3333333333333333
1737378558_00000024,0.327217125382263
1737378558_00000027,0.09144542772861357
1737378558_00000050,0.022857142857142857
1737378558_00000075,0.014577259475218658
1737379171_00000029,0.030395136778115502
1737379171_00000031,0.09550561797752809
1737379171_00000082,0.014619883040935672
1737379171_00000093,0.05246913580246913
1737379171_00000132,1.0
1737379627_00000003,1.0
1737379627_00000013,0.0539568345323741
1737379627_00000083,0.00684931506849315
1737379627_00000098,0.04519774011299435
1737379627_00000113,0.036414565826330535
1737380234_00000006,0.0
1737380234_00000027,0.04308390022675737
1737380234_00000138,0.0851063829787234
1737380234_00000178,0.07839388145315487
1737380234_00000188,0.0508130081300813
1737381346_00000072,0.03418803418803419
1737381346_00000170,0.08316430020283976
1737381346_00000240,0.06338028169014084
1737381346_00000249,0.09552845528455285
1737381346_00000277,0.8421052631578947
1737382164_00000036,0.015432098765432098
1737382164_00000043,0.021604938271604937
1737382164_00000100,0.011396011396011397
1737382164_00000161,0.005797101449275362
1737382164_00000185,0.031055900621118012
1737382792_00000020,0.002325581395348837
1737382792_00000036,0.0
1737382792_00000052,0.02631578947368421
1737382792_00000071,0.02481389578163772
1737382792_00000088,0.04904632152588556
1737386917_00000003,1.0
1737386917_00000049,0.006289308176100629
1737386917_00000090,0.0043859649122807015
1737386917_00000324,0.03164556962025317
1737386917_00000328,0.9205020920502092
1737387409_00000008,0.030042918454935622
1737387409_00000011,0.04090909090909091
1737387409_00000020,0.013392857142857142
1737387409_00000021,0.020242914979757085
1737387409_00000038,0.028985507246376812
173738812X_00000025,0.007142857142857143
173738812X_00000096,0.0064794816414686825
173738812X_00000109,0.8378378378378378
173738812X_00000153,0.01078167115902965
173738812X_00000157,0.0
1737388588_00000046,0.026022304832713755
1737388588_00000047,0.02092050209205021
1737388588_00000099,0.0
1737388588_00000102,0.007211538461538462
1737388588_00000111,0.019753086419753086
1737389673_00000008,0.004784688995215311
1737389673_00000039,0.0
1737389673_00000044,0.0024271844660194173
1737389673_00000067,0.0024509803921568627
1737389673_00000080,1.0
1737390663_00000020,0.0034602076124567475
1737390663_00000028,0.007874015748031496
1737390663_00000042,0.03488372093023256
1737390663_00000047,0.003787878787878788
1737390663_00000050,0.0
1737391139_00000010,0.040892193308550186
1737391139_00000024,0.007125890736342043
1737391139_00000042,0.005050505050505051
1737391139_00000052,0.004705882352941176
1737391139_00000058,0.0025380710659898475
1737391953_00000003,0.145
1737391953_00000007,0.004166666666666667
1737391953_00000024,0.0
1737391953_00000028,0.004098360655737705
173739250X_00000062,0.03125
173739250X_00000128,0.05398457583547558
173739250X_00000133,0.02857142857142857
173739250X_00000253,0.04070796460176991
173739250X_00000265,0.06004618937644342
1737393271_00000030,0.10382513661202186
1737393271_00000117,0.015060240963855422
1737393271_00000130,0.01680672268907563
1737393271_00000138,0.02531645569620253
1737393271_00000152,0.02
1737393700_00000004,1.0
1737393700_00000029,0.0
1737393700_00000045,0.005221932114882507
1737393700_00000083,0.002680965147453083
1737393700_00000098,0.005479452054794521
1737394219_00000061,0.0066815144766146995
1737394219_00000076,0.0
1737394219_00000100,0.020964360587002098
1737394219_00000159,0.0
1737394219_00000214,0.005859375
1737395797_00000033,0.00234192037470726
1737395797_00000047,0.0024875621890547263
1737395797_00000074,0.0045871559633027525
1737395797_00000104,0.02207505518763797
1737395797_00000119,0.0022522522522522522
1737476339_00000023,0.005089058524173028
1737476339_00000027,0.07352941176470588
1737476339_00000070,0.0
1737476339_00000072,0.0
1737476339_00000096,0.024861878453038673
1738468887_00000086,0.01812688821752266
1738468887_00000134,0.005747126436781609
1738468887_00000137,0.0
1738468887_00000209,0.06432748538011696
1738468887_00000282,0.040229885057471264
1738471039_00000010,1.0
1738471039_00000023,0.006309148264984227
1738471039_00000058,0.009174311926605505
1738471039_00000102,0.014388489208633094
1738471039_00000135,0.0
1738560597_00000019,0.025454545454545455
1738560597_00000170,0.08727272727272728
1738560597_00000190,0.06007067137809187
1738560597_00000255,0.09523809523809523
1738560597_00000313,0.05054151624548736
1738572234_00000057,0.15137614678899083
1738572234_00000104,0.14909090909090908
1738572234_00000194,0.005037783375314861
1738572234_00000247,0.2616822429906542
1738572234_00000326,0.0069124423963133645
173857282X_00000027,0.0
173857282X_00000083,0.02857142857142857
173857282X_00000179,0.007518796992481203
173857282X_00000273,0.0038314176245210726
173857282X_00000390,1.0
1738583856_00000062,0.003424657534246575
1738583856_00000075,0.03640776699029126
1738583856_00000218,0.0
1738583856_00000283,0.22529644268774704
1738583856_00000324,0.1875
1738584399_00000016,0.013651877133105802
1738584399_00000042,0.8095238095238095
1738584399_00000070,0.002881844380403458
1738584399_00000094,0.0
1738584399_00000150,1.0
1738584852_00000067,0.031791907514450865
1738584852_00000105,0.05194805194805195
1738584852_00000117,0.027855153203342618
1738584852_00000122,0.30952380952380953
1738584852_00000167,1.0
1739037960_00000033,0.16964285714285715
1739037960_00000073,0.01634877384196185
1739037960_00000088,0.008152173913043478
1739037960_00000126,0.019230769230769232
1739037960_00000127,0.002881844380403458
1739038274_00000040,0.040229885057471264
1739038274_00000059,0.9711538461538461
1739038274_00000132,0.01928374655647383
1739038274_00000150,0.014962593516209476
1739038274_00000169,0.026515151515151516
1739038479_00000054,0.07903780068728522
1739038479_00000072,0.005154639175257732
1739038479_00000110,0.012658227848101266
1739038479_00000116,0.0136986301369863
1739038479_00000128,0.017130620985010708
1739039688_00000051,0.0028011204481792717
1739039688_00000085,0.009836065573770493
1739039688_00000203,0.9688995215311005
1739039688_00000224,0.8666666666666667
1739039688_00000285,0.8833333333333333
1739047397_00000060,0.014124293785310734
1739047397_00000216,0.021406727828746176
1739047397_00000242,0.9044289044289044
1739047397_00000287,0.1038961038961039
1739047397_00000291,0.2459016393442623
1739048040_00000011,0.04
1739048040_00000030,0.0
1739048040_00000075,0.0056179775280898875
1739048040_00000086,0.03414634146341464
1739048040_00000138,0.004796163069544364
1740257367_00000005,0.9
1740257367_00000029,0.008695652173913044
1740257367_00000077,1.0
1740257367_00000080,0.9135802469135802
1740257367_00000087,1.0
1740361105_00000021,0.028017241379310345
1740361105_00000055,0.018315018315018316
1740361105_00000092,0.01276595744680851
1740361105_00000093,0.02304147465437788
1740367642_00000024,0.011538461538461539
1740367642_00000048,0.007326007326007326
1740367642_00000080,0.010380622837370242
1740367642_00000085,0.03162055335968379
1740367642_00000089,0.03669724770642202
1740369165_00000010,0.02824858757062147
1740369165_00000017,0.022388059701492536
1740369165_00000034,0.012448132780082987
1740369165_00000069,0.020618556701030927
1740369165_00000176,0.028469750889679714
1740379381_00000015,0.011857707509881422
1740379381_00000060,0.01
1740379381_00000063,0.009345794392523364
1740379381_00000113,0.023715415019762844
1740379381_00000133,0.02112676056338028
1740383338_00000050,0.03225806451612903
1740383338_00000075,0.0032258064516129032
1740383338_00000132,0.0189873417721519
1740383338_00000141,0.032467532467532464
1740383338_00000150,0.019543973941368076
1740384288_00000002,1.0
1740384288_00000107,0.018072289156626505
1740384288_00000128,0.007067137809187279
1740384288_00000131,0.0313588850174216
1740384288_00000234,0.05150214592274678
1740384768_00000007,0.022556390977443608
1740384768_00000014,0.005025125628140704
1740384768_00000019,0.0
1740384768_00000095,0.0
1740384768_00000109,0.006944444444444444
1740385209_00000085,0.08767772511848342
1740385209_00000167,0.025052192066805846
1740385209_00000285,0.05454545454545454
1740385209_00000495,0.0022222222222222222
1740385209_00000555,0.00267379679144385
1740385934_00000029,0.3116883116883117
1740385934_00000042,0.012738853503184714
1740385934_00000078,0.023872679045092837
1740385934_00000119,0.00872093023255814
1740385934_00000148,0.007168458781362007
174038637X_00000018,0.0
174038637X_00000060,0.0
174038637X_00000097,0.016778523489932886
174038637X_00000126,0.0
174038637X_00000142,0.014749262536873156
1740386922_00000203,0.0
1740386922_00000208,0.0058823529411764705
1740386922_00000234,0.003289473684210526
1740386922_00000265,0.0030120481927710845
1740386922_00000281,0.015873015873015872
1740388542_00000002,1.0
1740388542_00000038,0.03745318352059925
1740388542_00000039,0.027439024390243903
1740388542_00000044,0.006944444444444444
1740388542_00000047,0.006097560975609756
1740391551_00000018,0.12448132780082988
1740391551_00000022,0.01440922190201729
1740391551_00000037,0.013736263736263736
1740391551_00000049,0.17627118644067796
1740391969_00000007,0.034482758620689655
1740391969_00000026,0.20812182741116753
1740391969_00000037,0.08394160583941605
1740391969_00000066,0.8461538461538461
1740391969_00000080,0.7142857142857143
1740392299_00000015,0.002932551319648094
1740392299_00000018,0.022922636103151862
1740392299_00000023,0.02875399361022364
1740392299_00000049,0.0
1740393074_00000012,0.0443213296398892
1740393074_00000019,0.0
1740393074_00000037,0.03044496487119438
1740393074_00000049,0.0963855421686747
1740393074_00000098,0.019230769230769232
1740395999_00000005,0.11627906976744186
1740395999_00000041,0.17307692307692307
1740395999_00000045,0.4457831325301205
1740395999_00000052,0.23809523809523808
1740395999_00000064,0.13595166163141995
1740399145_00000103,0.0
1740399145_00000128,0.1148036253776435
1740399145_00000388,0.042735042735042736
1740399145_00000435,0.983941605839416
1740399145_00000436,1.0
1740399404_00000002,1.0
1740399404_00000010,0.9879518072289156
1740399404_00000022,0.035443037974683546
1740399404_00000027,0.008310249307479225
1740399404_00000048,0.03582089552238806
1740400143_00000056,0.010309278350515464
1740400143_00000128,0.0498812351543943
1740400143_00000131,0.05145413870246085
1740400143_00000136,0.026442307692307692
1740400143_00000152,0.005128205128205128
1740400666_00000007,0.9294871794871795
1740400666_00000021,0.09243697478991597
1740400666_00000027,0.02531645569620253
1740400666_00000074,0.008456659619450317
1740400666_00000080,0.034229828850855744
1740401204_00000001,0.45714285714285713
1740401204_00000009,0.0
1740401204_00000010,0.015384615384615385
1740401204_00000017,0.05263157894736842
1740401204_00000020,1.0
1740402545_00000002,1.0
1740402545_00000010,0.14285714285714285
1740402545_00000011,0.008645533141210375
1740402545_00000030,0.09655172413793103
1740402723_00000010,0.75
1740402723_00000012,0.0
1740402723_00000031,0.005970149253731343
1740402723_00000042,0.00804289544235925
1740402723_00000046,0.007547169811320755
1740403088_00000059,0.03365384615384615
1740403088_00000076,0.009237875288683603
1740403088_00000087,0.015189873417721518
1740403088_00000109,0.007211538461538462
1740403088_00000146,0.012345679012345678
1740404564_00000001,1.0
1740404564_00000046,0.009615384615384616
1740404564_00000053,0.0030864197530864196
1740404564_00000109,0.011204481792717087
1740404564_00000112,0.0037174721189591076
1740404947_00000017,0.0030959752321981426
1740404947_00000053,0.007017543859649123
1740404947_00000096,0.5465116279069767
1740404947_00000229,0.00911854103343465
1740404947_00000238,0.016025641025641024
1740405188_00000001,0.20512820512820512
1740405188_00000011,0.03934426229508197
1740405188_00000012,0.006389776357827476
1740405188_00000025,0.0037174721189591076
1740405188_00000036,0.00980392156862745
174040579X_00000028,0.005357142857142857
174040579X_00000043,0.004629629629629629
174040579X_00000048,0.03816793893129771
174040579X_00000076,0.006329113924050633
174040579X_00000119,0.007619047619047619
1740406060_00000003,1.0
1740406060_00000057,0.0
1740406060_00000083,0.0
1740406060_00000171,0.009433962264150943
1740406060_00000211,0.003401360544217687
1740406796_00000021,0.013015184381778741
1740406796_00000060,0.011441647597254004
1740406796_00000088,0.041176470588235294
1740406796_00000095,0.030456852791878174
1740406796_00000134,0.021021021021021023
1740826094_00000050,0.020080321285140562
1740826094_00000202,0.0
1740826094_00000233,0.004219409282700422
1740826094_00000338,0.0
1740826094_00000405,0.8526315789473684
1740826949_00000039,0.04145077720207254
1740826949_00000044,0.004434589800443459
1740826949_00000062,1.0
1740826949_00000070,0.006607929515418502
1740826949_00000115,0.07462686567164178
1741190975_00000026,1.0
1741190975_00000043,1.0
1741190975_00000047,1.0
1741190975_00000078,1.0
1741190975_00000109,1.0
1741193575_00000023,1.0
1741193575_00000027,0.9264705882352942
1741193575_00000028,1.0
1741193575_00000033,1.0
1741695821_00000014,1.0
1741695821_00000023,1.0
1741695821_00000027,1.0
1741695821_00000041,1.0
1741695821_00000049,1.0
1741697069_00000046,1.0
1741697069_00000088,1.0
1741697069_00000093,1.0
1741697069_00000109,1.0
1741697069_00000131,1.0
174169776X_00000005,0.8571428571428571
174169776X_00000016,1.0
174169776X_00000037,1.0
174169776X_00000052,1.0
174169776X_00000059,1.0
1741698316_00000016,1.0
1741698316_00000046,1.0
1741698316_00000145,1.0
1741698316_00000154,1.0
1741698316_00000159,1.0
1741701600_00000024,0.4860335195530726
1741701600_00000061,1.0
1741701600_00000145,0.9617486338797814
1741701600_00000170,1.0
1741701600_00000213,0.9941520467836257
1741702569_00000039,1.0
1741702569_00000047,1.0
1741702569_00000049,1.0
1741702569_00000057,1.0
1741702569_00000070,1.0
1741702941_00000010,1.0
1741702941_00000031,1.0
1741702941_00000032,1.0
1741702941_00000033,1.0
1741702941_00000044,0.9936034115138592
1741704316_00000001,0.8888888888888888
1741704316_00000002,1.0
1741704316_00000005,1.0
1741704316_00000012,1.0
1741704316_00000021,1.0
174170569X_00000008,0.20920502092050208
174170569X_00000011,0.03616636528028933
174170569X_00000012,0.21022727272727273
174170569X_00000013,1.0
1741705975_00000004,0.016200294550810016
1741705975_00000014,0.9983844911147012
1741705975_00000015,0.966824644549763
1741705975_00000016,0.9310344827586207
1741705975_00000019,0.8840579710144928
1741728843_00000012,1.0
1741728843_00000037,1.0
1741728843_00000038,1.0
1741728843_00000041,1.0
1741729270_00000038,0.9636363636363636
1741729270_00000046,1.0
1741729270_00000058,1.0
1741729270_00000144,1.0
1741730155_00000005,1.0
1741730155_00000007,1.0
1741730155_00000025,0.02132701421800948
1741730155_00000051,0.9885057471264368
1741730155_00000059,1.0
174429397X_00000011,0.019762845849802372
174429397X_00000104,0.0735930735930736
174429397X_00000207,0.05555555555555555
174429397X_00000240,0.025974025974025976
174429397X_00000313,1.0
1744303657_00000062,0.012755102040816327
1744303657_00000239,0.009153318077803204
1744303657_00000295,0.6878172588832487
1744303657_00000355,0.04719101123595506
1744303657_00000369,0.2719836400817996
1744303878_00000010,1.0
1744303878_00000034,0.00437636761487965
1744303878_00000068,0.010471204188481676
1744303878_00000087,0.014184397163120567
1744303878_00000108,0.006802721088435374
